conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:2008_conv:4016,disgust,Someone made a huge mess in the microwave in the break room and didn't clean it up.,3.0,I want whoever made the mess to clean it up.,you have to find the person who did this.then you should made the mess to clean it up,0.7338215,0.24258582,0.023592636,0.60829026,0.3626675,0.029042233,0,0,0,0.094,0.1033333333333333,-0.086,0.2588,-0.072,0.0168,10,18,0.000615820812527,0.0002980547433253,7.718496635789052e-05,0.0001343528856523,0.0046848012134432,0.915541648864746,0.0339721702039241,0.0005095255328342,0.0441664606332778,0
hit:10867_conv:21735,disgust,I farted in a mall_comma_ I got really embarrassed,4.0,I got so embarrassed when I farted in a mall_comma_ my crush was just beside me,Oh no! How did they react?,0.8931941,0.09705295,0.009752924,0.76956874,0.21645284,0.013978346,0,0,2,-0.214,0.266,-0.12,0.0,0.432,0.434,16,6,7.40939867682755e-05,5.3249394113663584e-05,3.511787872412242e-05,1.6343499737558886e-05,0.0001194121214211,0.0005694886203855,0.9982730150222778,0.0001632195053389,0.0006960639730095,1
hit:10867_conv:21735,disgust,I farted in a mall_comma_ I got really embarrassed,4.0,They all looked at me surprisingly,What did you do? I would just laugh it off.,0.0042499905,0.16638929,0.8293607,0.21959591,0.66743875,0.11296527,0,0,1,0.694,0.586,0.638,0.4286666666666667,0.066,0.0333333333333333,6,10,4.688277476816438e-05,7.582840044051409e-05,2.4058501367107965e-05,1.684492963249795e-05,0.0001254445814993,0.0004474915040191,0.9989029169082642,0.000107332940388,0.0002530814381316,1
hit:12149_conv:24298,disgust,I tried my mother in law's cooking for the first time the other day. It was the worst thing I've ever tasted.,2.0,I tried my mother in law's cooking for the first time the other day.,Soooo how was it?,0.008013705,0.6612376,0.3307487,0.08983589,0.78351724,0.12664688,0,0,1,0.3483333333333333,-0.265,0.0679999999999999,0.0,0.0,0.0,14,4,7.782912871334702e-05,0.0001198267200379,2.638647856656462e-05,1.1805860594904516e-05,0.0001628058671485,0.0004520686925388,0.9981704950332642,0.0001864969963207,0.0007921747746877,0
hit:12149_conv:24298,disgust,I tried my mother in law's cooking for the first time the other day. It was the worst thing I've ever tasted.,2.0,It was the worst thing I have ever tasted. Really disgusting.,Oh no haha. I am guessing you at least had to be polite and pretend like you did not want to puke?,0.98068136,0.015707647,0.0036109604,0.4528926,0.45831925,0.088788204,0,0,0,-0.1753333333333333,-0.062,-0.268,0.2044,-0.0216,-0.0239999999999999,11,22,0.0001098619541153,0.0002350243885302,1.5040735888760535e-05,4.004537549917586e-05,0.000411730405176,0.0010816536378115,0.994937777519226,8.805694233160466e-05,0.0030808656010776,0
hit:2932_conv:5864,disgust,leaving my boss,3.0,I am feeling a little conflicted and disloyal today. I told my boss I applied for a new job. He was sad.,Maybe he should give you a raise so you can stay.,0.90041083,0.09277722,0.0068119196,0.06159277,0.74155504,0.19685218,0,0,0,0.1128571428571428,-0.2168571428571428,-0.2002857142857143,0.4926666666666666,-0.1293333333333333,0.1873333333333333,22,11,0.0002387628192082,0.00028504038346,9.427546319784597e-05,8.015412458917126e-05,0.001559140975587,0.9963629841804504,0.0011582983424887,0.0001485661341575,7.267957698786631e-05,0
hit:2932_conv:5864,disgust,leaving my boss,3.0,Well_comma_ I think he would like to_comma_ but I just need to move on. I feel bad because he is been good to me though.,Well you have to think about yourself.,0.30733687,0.50041544,0.19224772,0.21119303,0.7453169,0.04349008,0,0,0,0.25725,-0.0027499999999999,-0.0339999999999999,0.5429999999999999,-0.203,0.211,25,7,0.0021623605862259,0.0012142672203481,0.0001519611978437,0.0001537180069135,0.0005184683832339,0.65889972448349,0.1581364572048187,0.0025041052140295,0.1762589812278747,1
hit:4231_conv:8463,disgust,My pants fell down in public,3.0,I am so shocked_comma_ my pants fell down in public,I am sorry_comma_ did anyone see?,0.9083168,0.084216245,0.007467001,0.74638516,0.23653638,0.017078385,2,0,2,-0.2065,0.104,-0.1509999999999999,0.041,-0.369,-0.476,10,6,0.000285179936327,0.0001249718043254,3.909508450306021e-05,0.0004436592280399,0.985711634159088,0.0011114400113001,0.0118937166407704,0.0002793502935674,0.0001109281365643,0
hit:4231_conv:8463,disgust,My pants fell down in public,3.0,I am hoping not_comma_ but it is possible,I hope you would wear a belt next time.,0.018778196,0.3052618,0.67596,0.059318658,0.6677529,0.27292842,1,0,0,0.372,-0.215,0.002,0.1508,-0.3163999999999999,-0.01,8,9,0.0001993136829696,0.0067085372284054,0.9848111867904664,0.00701723434031,0.0002462735865265,0.0001376973668811,6.858671986265108e-05,0.0007671453640796,4.413682472659275e-05,1
hit:4036_conv:8073,disgust,I accidentally spilled my coffee on my date a few days ago. It didn't end up going so well...,4.0,I accidentally spilled my coffee on my date a few days ago,Oh no! Inquiring minds want to know... is there plans for a second date?,0.8426122,0.14642347,0.010964286,0.47706506,0.49682918,0.026105693,0,0,2,0.1183999999999999,-0.2244,-0.2659999999999999,0.23,-0.1765714285714286,0.0891428571428571,12,14,0.0002406096318736,0.0001243385486304,5.642094038194045e-05,1.2303250514378306e-05,5.086194141767919e-05,0.0002004113048315,0.9987702965736388,0.0003459827566985,0.0001986668648896,1
hit:4036_conv:8073,disgust,I accidentally spilled my coffee on my date a few days ago. It didn't end up going so well...,4.0,Sadly no. Or_comma_ at least not yet. She has not exactly been eager to respond. Poor me,Well_comma_ you do not want to date someone who does not like coffee anyway. :),0.91328126,0.07994284,0.0067759063,0.61920655,0.32869145,0.052101985,0,0,0,-0.3515,-0.0699999999999999,-0.3984999999999999,0.3456666666666666,-0.1573333333333333,-0.125,17,15,0.0002303167566424,0.0001131835815613,2.1893272787565365e-05,6.775085785193369e-05,6.101215331000276e-05,0.0027075528632849,0.001244050450623,5.231886461842805e-05,0.9955019354820251,0
hit:1544_conv:3088,disgust,I thought I had study well enough to pass my exam. However_comma_ I did poorly. The worst in class.,4.0,I failed my English exam today miserably. The worst in class.,I am sure you are not the worst in the class_comma_ do not say that!,0.9748628,0.021548044,0.0035891426,0.33153436,0.50737154,0.16109408,1,0,0,0.1104999999999999,-0.086,-0.1944999999999999,0.3006666666666667,-0.4040000000000001,0.1979999999999999,11,15,0.0030426126904785,0.0007656122324988,0.0003056747082155,0.1310550570487976,0.0075018340721726,0.0467295162379741,0.0652758181095123,0.0001310051011387,0.74519282579422,1
hit:1544_conv:3088,disgust,I thought I had study well enough to pass my exam. However_comma_ I did poorly. The worst in class.,4.0,My grade sure did reflect it.,There is always next time_comma_ you just need to study harder!,0.094094716,0.7590672,0.14683807,0.04417854,0.30773884,0.6480826,0,0,0,0.4133333333333334,-0.352,0.2433333333333333,0.178,-0.1846666666666666,0.0513333333333333,6,11,0.0009121862240135,0.000412415334722,3.979585017077625e-05,0.0012619018089026,0.0011028074659407,0.8818880319595337,0.1060531213879585,0.0001739444996928,0.0081557482481002,1
hit:7759_conv:15518,disgust,I was bowling and I accidentally used the person's ball next to me,4.0,I was bowling last week and I accidentally used the person's custom ball that was next to me!,oh _comma_ how he reacted next,0.5047068,0.43531764,0.05997557,0.1366062,0.8198324,0.04356147,0,0,0,0.0483333333333333,-0.1606666666666666,-0.2383333333333333,0.0,0.0,0.0,18,6,0.0002187248173868,0.0002152405795641,3.604080484365113e-05,0.0001281401346204,0.0002451328618917,0.9898900985717772,0.008483475074172,0.0001081985974451,0.0006749556050635,0
hit:7759_conv:15518,disgust,I was bowling and I accidentally used the person's ball next to me,4.0,It was a she! And she just glared at me. I felt awful when I realized my mistake.,its ok it happens with every one,0.9202549,0.07109832,0.008646791,0.051824965,0.5431179,0.4050572,1,0,0,-0.392,0.1919999999999999,-0.2546666666666666,0.084,-0.416,-0.26,18,7,0.002998054260388,0.6551230549812317,0.0006673522875644,0.0001005281228572,0.0001561488898005,0.0004082766245119,0.0029512501787394,0.0114909596741199,0.3261043727397918,0
hit:1556_conv:3113,disgust,I feel so guilty. I cheated on my husband.,4.0,I feel so guilty. I cheated on my husband.,Oh no_comma_ what happened to cause the cheating?,0.97443175,0.023210403,0.0023578908,0.6881792,0.30024636,0.011574364,0,0,2,0.1386666666666667,0.248,0.0686666666666666,-0.062,-0.254,-0.028,9,8,0.0001354502310277,4.615909347194247e-05,3.7409587093861774e-05,9.196708560921252e-05,0.001220847479999,0.0192592944949865,0.9783014059066772,0.0002620900340843,0.0006452920497395,0
hit:1556_conv:3113,disgust,I feel so guilty. I cheated on my husband.,4.0,I just lost control. I feel horrible for doing it. But it just had to be done.,Have you guys talked about it? Or is he still upset?,0.87383455,0.109743044,0.016422426,0.3279619,0.65668887,0.015349222,0,0,2,-0.0994999999999999,0.237,-0.0249999999999999,-0.346,0.0469999999999999,-0.124,17,11,6.0023096011718735e-05,6.413184746634215e-05,4.708720007329248e-05,1.4635718798672316e-05,0.0001342170144198,0.0005197998252697,0.9988355040550232,0.0001435027807019,0.0001811597030609,0
hit:12185_conv:24371,disgust,My daughter got a birthday card full of money this week and I took the cash before she could see it.,2.0,My daughter got a birthday card full of money this week and I took the cash before she could see it.,Well_comma_ that was terrible of you. Why would you do that?,0.27975097,0.62382025,0.096428804,0.9522688,0.043171108,0.004560098,1,0,2,0.4665,-0.13925,0.0934999999999999,-0.184,0.206,0.0446666666666666,21,11,4.43422541138716e-05,0.00016048271209,1.622974014026113e-05,3.2349329558201134e-05,0.000328439840814,0.0012085404014214,0.9977503418922424,6.441307778004557e-05,0.0003948224475607,0
hit:12185_conv:24371,disgust,My daughter got a birthday card full of money this week and I took the cash before she could see it.,2.0,I am desperate for cash. I feel really bad about it_comma_ but I like having my knee caps intact. I guess she will find another way to pay for college anyway.,Wow.... I certainly hope so.,0.5493554,0.3590705,0.091574125,0.01635876,0.15454116,0.8291001,0,0,0,0.1785714285714285,-0.0818571428571428,0.0505714285714285,0.854,-0.366,0.478,31,5,0.0002005480346269,0.005654249805957,0.9351725578308104,0.0581125207245349,0.0003497214638628,0.0001192190757137,6.0590278735617176e-05,0.0001963716495083,0.0001342140312772,1
hit:2878_conv:5756,disgust,I went to a restaurant and ordered some pizza. When I received the pizza_comma_ a cockroach crawled across one of the slices,2.0,I went to a restaurant and ordered some pizza,what kind of pizza?,0.008358359,0.7375678,0.25407386,0.11126804,0.8455109,0.043221068,0,0,2,0.694,-0.204,-0.205,0.7649999999999999,-0.37,-0.087,9,4,5.644051270792261e-05,4.800502938451245e-05,2.666440195753239e-05,2.4154287530109286e-05,0.0001557054929435,0.0005796631448902,0.9988901019096376,0.0001122754474636,0.0001069296267814,1
hit:2878_conv:5756,disgust,I went to a restaurant and ordered some pizza. When I received the pizza_comma_ a cockroach crawled across one of the slices,2.0,Bacon and sausage pizza. Unfortunately_comma_ it also had a cockroach crawling across it when I picked it up,what!! i hope u got your money back,0.8920474,0.09785611,0.01009651,0.303386,0.5755943,0.12101965,1,0,1,0.0396666666666666,-0.0319999999999999,-0.321,0.4726666666666665,-0.148,0.268,18,8,0.000527681899257,0.000268222996965,0.9832485914230348,0.0024509117938578,0.0001748027279973,0.0003920065355487,0.0006500069284811,0.012054655700922,0.000233081067563,1
hit:11379_conv:22758,disgust,I went into a local pizza place a while back. After ordering I noticed a working spit in someones pizza that wasn't mine.,3.0,I went into a pizza shop a while back and saw something gross.,What did you see?,0.9481341,0.04921725,0.0026486306,0.120462514,0.8128531,0.06668443,0,0,1,-0.0236,-0.0035999999999999,-0.242,0.27,-0.462,-0.376,13,4,4.5680302719119936e-05,5.7261957408627495e-05,1.690032695478294e-05,2.781780858640559e-05,0.0001416678132954,0.0006831677746959,0.9987149238586426,0.000136312606628,0.0001762881001923,0
hit:11379_conv:22758,disgust,I went into a local pizza place a while back. After ordering I noticed a working spit in someones pizza that wasn't mine.,3.0,I noticed one of the employees spitting in someone elses food.,That is disgusting. I would never eat there again.,0.9074585,0.088797666,0.0037437945,0.9724606,0.023184747,0.004354585,0,0,0,0.3413333333333333,-0.3486666666666666,-0.0813333333333333,-0.1633333333333333,0.1386666666666666,-0.2426666666666666,11,9,0.0009030752116814,0.9084225296974182,0.0216009635478258,0.0005684621282853,0.0002612542593851,8.644995978102088e-05,0.0002864521229639,0.0666278451681137,0.0012430542847141,0
hit:661_conv:1323,disgust,Once I sent embarrassing drunken text messages,3.0,I sent some stupid Whatsapp messages the other day,I hope it is not too bad. You sent it to who?,0.97162884,0.025753101,0.002618068,0.050337207,0.39731237,0.55235046,1,0,2,-0.0129999999999999,-0.3,-0.3685,0.0519999999999999,-0.0579999999999999,0.1119999999999999,9,12,0.0001486391411162,0.0002324979868717,0.0025897787418216,0.995567262172699,0.0005386796547099,0.0002638477308209,0.000558809901122,4.496986002777703e-05,5.552581569645554e-05,1
hit:661_conv:1323,disgust,Once I sent embarrassing drunken text messages,3.0,Just some work colleagues.,What did you say to them?,0.12667613,0.7678385,0.105485395,0.1310858,0.8317918,0.037122376,0,0,2,0.4589999999999999,0.009,0.35,0.142,-0.38,-0.036,4,6,6.574756116606295e-05,4.6275468776002526e-05,4.884430018137209e-05,1.5742183677502908e-05,0.0001525625411886,0.0003753077762667,0.9984955787658693,0.000343363470165,0.0004566151474136,0
hit:11253_conv:22506,disgust,I thought a boy like me once. He later came to me and said he was in love with my best friend,4.0,I was crashing on a boy once and he came to me to tell me he was in love with my best friend,Oh no! That must have felt awful_comma_ I am sorry!,0.09599505,0.5841239,0.31988105,0.92675865,0.06330006,0.009941318,2,0,0,0.638,-0.1453333333333333,0.1353333333333333,-0.241,-0.0265,-0.1654999999999999,23,10,0.0004903304507024,0.0353124663233757,0.0001055789180099,0.0014081071130931,0.961517095565796,0.000137006631121,0.000605531851761,0.0003291611792519,9.47032604017295e-05,0
hit:11253_conv:22506,disgust,I thought a boy like me once. He later came to me and said he was in love with my best friend,4.0,Yes_comma_ it was cause I thought he like me cause we had went out once or twice,I am sorry you had to go through that! I bet you find someone better for you anyway.,0.009460279,0.4777038,0.5128359,0.31802204,0.49071258,0.19126537,2,0,0,0.2185,-0.293,-0.0055,0.0375,0.028,-0.1659999999999999,17,18,0.0001714854151941,0.0008575731189921,0.000358475750545,0.0201782248914241,0.9773899912834167,0.0001655181113164,0.0003559147880878,0.0001311579253524,0.0003917998692486,0
hit:9353_conv:18706,disgust,I am embarrassed that I skipped school to go to the concert.,2.0,I am embarrassed that I skipped school to go to the concert.,eh its worth it tho,0.9346127,0.05881019,0.0065771323,0.012341385,0.2856345,0.7020241,1,0,0,0.1985,0.1455,0.0205,0.744,0.02,0.778,12,5,0.0099159767851233,0.963494837284088,0.0004388129746075,0.000723328848835,6.638207560172305e-05,8.944977889768779e-05,0.0003371822531335,0.0240869633853435,0.0008471103501506,1
hit:9353_conv:18706,disgust,I am embarrassed that I skipped school to go to the concert.,2.0,Yes but now I have detention for a month.,still worth it imo,0.7715271,0.22037552,0.008097418,0.008761723,0.22621448,0.76502377,0,0,0,0.14,-0.1053333333333333,0.044,0.744,0.02,0.778,9,4,0.0002504813601262,0.9938493371009828,2.2159641957841814e-05,0.0002688692766241,0.0003875947440974,0.0003194177988916,0.0015631319256499,0.0008091820054687,0.002529926598072,1
hit:276_conv:552,disgust,I was at work and the butt of my pants tore.,4.0,I was inspecting rooms yesterday when I bent down to look under a bed_comma_ I felt the back of my pants tear. The hole was the entire back of my pants.,Oh no! I am so sorry! I hate when that happens!,0.5606415,0.40096584,0.038392574,0.96923953,0.025452761,0.005307804,2,0,0,0.0716923076923077,-0.2207692307692307,-0.177076923076923,-0.563,0.1639999999999999,-0.358,31,11,0.0003994946600869,0.0282928775995969,0.0001428759715054,8.63343957462348e-05,0.9690789580345154,5.5398100812453777e-05,0.0006489897496066,0.0009838618570938,0.0003112553968094,0
hit:276_conv:552,disgust,I was at work and the butt of my pants tore.,4.0,Yes_comma_ I have a staff of 30 and I think each one saw me at some point in the day. I have Khaki's on. I had to tape and staple the hole.,Ugh! That is the worst! Too bad you could not run home and change!,0.11166168,0.80681586,0.08152251,0.96827537,0.027608296,0.0041163983,1,0,0,0.2210909090909091,-0.3367272727272727,-0.0616363636363636,0.0729999999999999,0.1284999999999999,0.0334999999999999,32,14,0.0660878494381904,0.1190124824643135,0.0004134362097829,0.0545347146689891,0.0024746723938733,0.000819835870061,0.0011160831199958,0.0003349383187014,0.7552059292793274,0
hit:931_conv:1862,disgust,I ordered a hamburger from a restaurant and it was raw in the middle.,4.0,I ordered a hamburger from a restaurant and it was raw in the middle.,That is so bad. You must be feeling bad,0.79312336,0.19912969,0.0077469484,0.96693647,0.029037852,0.0040257466,0,0,0,0.1284999999999999,-0.2685,-0.2355,-0.268,-0.0195,-0.141,14,9,0.0004397977609187,0.9982343912124634,0.0001696336257737,0.000314697419526,6.936844874871895e-05,2.4823004423524253e-05,8.06426687631756e-05,0.0005076241795904,0.000158993556397,0
hit:931_conv:1862,disgust,I ordered a hamburger from a restaurant and it was raw in the middle.,4.0,I took it back and they had the nerve to ask me if I wanted another one,I am surprised at their behavior. Did you ask for a refund?,0.5335859,0.4457731,0.02064094,0.83605117,0.15730381,0.006645099,0,0,2,-0.18,-0.1084999999999999,-0.264,0.225,0.1325,0.1205,17,12,8.101973799057305e-05,3.82078142138198e-05,2.5460652977926657e-05,5.007864092476666e-05,0.0003924288321286,0.0006247455021366,0.9984567165374756,4.491067011258565e-05,0.0002864394919015,0
hit:945_conv:1891,disgust,I cheated on my girlfriend.,1.0,I cheated on my girlfriend.,Why did you cheat on her?,0.8687291,0.12506585,0.0062050046,0.5349255,0.452561,0.012513439,0,0,2,0.424,0.526,0.208,-0.75,0.552,-0.2,5,6,6.391372153302655e-05,5.537710603675805e-05,4.6663524699397385e-05,1.4358571206685156e-05,8.21472640382126e-05,0.0002566939219832,0.9987958669662476,0.0002690459950827,0.0004159613454248,0
hit:945_conv:1891,disgust,I cheated on my girlfriend.,1.0,Heard she cheated on me_comma_ but I should have broken up first.,Sometimes_comma_ it feels good to get revenge,0.8326757,0.16102757,0.006296741,0.034332246,0.27336913,0.6922986,0,0,0,-0.0373333333333333,-0.074,0.1159999999999999,0.355,0.252,0.212,12,7,0.0078587802127003,0.0023810167331248,0.0001760532322805,0.0120425531640648,8.249828533735126e-05,0.0747799351811409,0.0204789191484451,0.0003033739922102,0.8818968534469604,0
hit:6501_conv:13002,disgust,I had a dream where I was at school like a kid again. Only I had no clothes on!,4.0,Last night I had a dream I was at school but had no clothes on!,That would be very scary! Were you able to find some clothes?,0.41974488,0.4838702,0.096384935,0.7580867,0.22367302,0.018240318,0,0,2,0.52,-0.377,-0.1105,0.1792,0.0755999999999999,0.1036,15,12,0.0002808549033943,0.2020037174224853,6.679553189314902e-05,0.000314844539389,0.0007545427069999,0.000956390867941,0.7934504151344299,0.0006218305788934,0.0015505955088883,0
hit:6501_conv:13002,disgust,I had a dream where I was at school like a kid again. Only I had no clothes on!,4.0,Luckily I woke up before I was too embarrassed.,That is probably the best solution to the problem.,0.17479327,0.48361033,0.34159645,0.034022287,0.21717565,0.74880207,0,0,0,-0.632,0.12,-0.508,-0.148,-0.017,0.079,9,9,0.010415319353342,0.6539828181266785,0.0001752933167153,0.0011968737235292,0.0029531056061387,0.0001557941868668,0.0004593629273585,0.328473836183548,0.0021876972168684,1
hit:3346_conv:6692,disgust,My sister got a brand new car a few years ago. She let me drive it around the block_comma_ and I hit a trash can and dented/scratched the fender. I felt terrible.,3.0,Are you a good driver? I seem to hit things a lot.,I have never had an accident. Been driving for 22 years now,0.28704473,0.6171367,0.09581853,0.11647158,0.52757716,0.35595128,0,2,0,0.0589999999999999,-0.1413333333333333,-0.074,-0.0506666666666666,0.0539999999999999,-0.104,12,12,0.0002491862687747,0.0003683631948661,2.093993862217758e-05,9.392735591973178e-06,8.78180653671734e-05,0.0001354266132693,7.352597458520904e-05,3.916354398825206e-05,0.999016284942627,0
hit:3346_conv:6692,disgust,My sister got a brand new car a few years ago. She let me drive it around the block_comma_ and I hit a trash can and dented/scratched the fender. I felt terrible.,3.0,I have never had a serious accident_comma_ which is good. But people in my neighborhood like to leave trash cans out on the street_comma_ and the roads are narrow.,Trash cans? How odd. Maybe you should complain to the city,0.21368048,0.43231374,0.35400578,0.90705067,0.0852157,0.0077335946,0,0,0,0.0366153846153846,-0.1301538461538461,-0.1596923076923076,-0.168,-0.0196,-0.2888,29,11,0.0002916887169703,0.0002318582992302,6.379272235790268e-05,5.65028858545702e-05,0.0016852100379765,0.9854448437690736,0.0117892585694789,0.0002296648744959,0.0002071189665002,0
hit:6615_conv:13230,disgust,I did not do an important report for work. I blamed it on my coworker even though it was my fault,3.0,I did not do an important report for work.,Did you get into any trouble over it?,0.8992403,0.09448065,0.006279136,0.36245012,0.62130356,0.016246231,0,0,2,0.3994999999999999,0.109,0.3485,-0.125,0.405,0.119,9,8,8.589270146330819e-05,4.1770632378757e-05,4.020603228127584e-05,2.9728287699981596e-05,0.0004755228874273,0.0001777812722139,0.998868465423584,0.0001316827401751,0.0001490214053774,0
hit:6615_conv:13230,disgust,I did not do an important report for work. I blamed it on my coworker even though it was my fault,3.0,I blamed it on my coworker even though it was my fault,Did they get into trouble over it?,0.7500504,0.2384157,0.011533933,0.4572662,0.53065586,0.012078022,0,0,2,-0.145,0.048,-0.191,-0.125,0.405,0.119,12,7,9.16829376365058e-05,4.7930174332577735e-05,4.220293703838252e-05,2.5389577785972502e-05,0.0003938810259569,0.0001626031153136,0.998950719833374,9.661896183388308e-05,0.0001890865241875,0
hit:5478_conv:10956,disgust,i have been going for my friends wedding there was a small problem occoured,3.0,1,I am not quite sure what you mean by that?,0.22457182,0.49650902,0.27891913,0.32032076,0.6529827,0.026696553,0,0,2,0.0,0.0,0.0,0.164,-0.263,0.413,1,10,0.0001378054294036,6.512242543976754e-05,3.007010673172772e-05,2.842544745362829e-05,0.0008254608837887,0.0006870845681987,0.9979684948921204,0.000126012659166,0.0001314844412263,0
hit:5478_conv:10956,disgust,i have been going for my friends wedding there was a small problem occoured,3.0,sorry that was sent by an mistake,That is OK_comma_ It happens to the best of us!,0.7537836,0.22764601,0.018570408,0.0070787733,0.11019729,0.882724,1,0,0,-0.386,-0.053,-0.6859999999999999,0.0,0.0,0.0,7,10,0.0005197413847781,0.000293008662993,3.0065522878430784e-05,0.0012816846137866,0.0020879413932561,0.955912470817566,0.0364327989518642,0.0001524823310319,0.0032897680066525,0
hit:1787_conv:3574,disgust,I recently saw someone eat a week old tuna sandwich. I wanted to throw up.,3.0,I recently saw someone eat a week old tuna sandwich.,What? Was that freezed to have stayed that long?,0.6043681,0.3815109,0.014121035,0.17676316,0.78860855,0.03462828,0,0,2,0.104,-0.2112,-0.2211999999999999,0.1966666666666666,-0.3253333333333333,0.0206666666666666,10,9,5.218460864853114e-05,6.135037983767688e-05,1.843984682636801e-05,3.700096931424923e-05,0.0002522800932638,0.0006358890677802,0.998759627342224,6.688205758109689e-05,0.0001163058186648,1
hit:1787_conv:3574,disgust,I recently saw someone eat a week old tuna sandwich. I wanted to throw up.,3.0,It was out at room temperature_comma_ I wanted to throw up.,Uhmmnn! That is awful!,0.8997759,0.088458076,0.011766078,0.9654052,0.029275402,0.0053193206,0,0,0,0.0626666666666666,0.0746666666666666,0.0273333333333333,-0.878,0.572,-0.1,11,4,0.0006192892324179,0.9969547986984252,5.468594827107154e-05,0.0003456363629084,0.0002791733422782,0.0002288710384164,4.128210639464669e-05,0.0013492996804416,0.0001268499618163,0
hit:10118_conv:20237,disgust,I was talking to my boss and accidentally used a word I didn't really know the real meaning of. I looked like a fool.,4.0,I was talking to my boss and used a word that I did not know the real meaning of. made a total fool of myself. lol,Wow_comma_ was it embarrassing?,0.81502324,0.15918912,0.0257877,0.56811005,0.3851632,0.04672676,0,0,2,0.1382857142857143,-0.2362857142857142,0.0505714285714285,-0.548,0.618,-0.55,26,4,0.0002006740396609,4.7233796067303047e-05,5.60283224331215e-05,0.0001266494946321,0.0033700503408908,0.0393484905362129,0.9539324045181274,0.0006745180580765,0.002243913244456,0
hit:10118_conv:20237,disgust,I was talking to my boss and accidentally used a word I didn't really know the real meaning of. I looked like a fool.,4.0,Totally. at least I know what the word means now so I can use it in the future.,Dang! Well at least you got a good story to tell now!,0.024576211,0.4152249,0.5601989,0.045201346,0.22878912,0.7260096,1,0,0,0.3042857142857142,-0.1808571428571428,0.1877142857142857,0.428,-0.2506666666666666,0.13,18,12,0.0020652019884437,0.0001970838784473,4.259982597432099e-05,0.0002691670379135,4.815210559172556e-05,2.3179949494078755e-05,7.447851385222748e-05,0.0004288297204766,0.99685138463974,1
hit:10497_conv:20994,disgust,I went swimming the other day and when I jump into the water and came back up_comma_ my bathing suit top was pulled over my breast and I was wandering why everyone was staring at me.,3.0,I went swimming the other day and when I jump into the water and came back up_comma_ my bathing suit top was pulled over my breast and I was wandering why everyone was staring at me.,Yikes_comma_ that is not a fun situation. Did you figure it out pretty quickly?,0.26889765,0.6509416,0.08016072,0.7996437,0.1722897,0.02806664,1,0,2,0.2866666666666667,-0.2395,-0.1291666666666666,0.5184,0.1696,0.1892,36,14,6.58189455862157e-05,3.602290234994143e-05,1.9867460650857535e-05,8.311910642078146e-05,0.0002742095093708,0.0035996325314044,0.995522141456604,0.0001643255382077,0.0002348995185457,0
hit:10497_conv:20994,disgust,I went swimming the other day and when I jump into the water and came back up_comma_ my bathing suit top was pulled over my breast and I was wandering why everyone was staring at me.,3.0,Yes I did realize fairly fast why everyone was staring. I looked down and seen my breast exposed.,That is good_comma_ I would be mortified if that happened to me.,0.28979504,0.62094057,0.08926433,0.35977504,0.40259123,0.23763376,0,0,0,0.3252,-0.0944,0.1316,0.0026666666666666,0.0073333333333333,-0.1793333333333333,18,12,0.0030278614722192,0.856627345085144,0.0004279961576685,0.1034554094076156,0.000756554363761,0.0024724013637751,0.0010099750943481,0.0002759181079454,0.0319465547800064,0
hit:8499_conv:16998,disgust,My neighbor keeps letting her dog use the bathroom off the balcony. It smells awful and looks so trashy_comma_ I'm so grossed out.,3.0,My neighbor keeps letting her dog use the bathroom on her balcony.,That is just gross! Have you spoken to her about it?,0.82944524,0.16046996,0.010084701,0.9647138,0.031812012,0.003474238,0,0,2,0.2119999999999999,-0.241,-0.1593333333333333,-0.334,-0.062,-0.274,12,11,7.050939166219905e-05,7.678001566091552e-05,3.770023613469675e-05,1.4055450265004764e-05,0.000267899420578,0.0005894571077078,0.998526930809021,0.0001755734556354,0.0002410003653494,0
hit:8499_conv:16998,disgust,My neighbor keeps letting her dog use the bathroom off the balcony. It smells awful and looks so trashy_comma_ I'm so grossed out.,3.0,It is revolting. I reported her to the HOA but she keeps doing it. I am going to say something if I catch her out there letting her dog out.,I hope the HOA does something about that - that is just disgusting!,0.9589924,0.037357956,0.0036495284,0.9614511,0.03468027,0.0038687228,0,0,0,0.0133333333333333,-0.1083333333333333,-0.0483333333333333,-0.0419999999999999,0.1129999999999999,-0.016,30,13,0.0001686519390204,0.0076032076030969,0.8694003224372864,0.1212213709950447,0.0003230378497391,0.000146056903759,0.0004513833846431,9.136347944149747e-05,0.0005946745513938,0
hit:7638_conv:15276,disgust,I was going for a meeting and my cloths got wet while it rained,2.0,I felt so confused and bad,Why did you feel that way?,0.95184875,0.044440348,0.0037109538,0.41474432,0.5662706,0.018985081,0,0,2,-0.3413333333333333,0.128,-0.2546666666666666,0.282,-0.123,0.016,6,6,3.971776459366083e-05,5.36036204721313e-05,3.082612238358706e-05,2.0213794414303266e-05,7.165197166614234e-05,0.0001318380527663,0.9993162155151368,0.0001390210236422,0.0001969736767932,0
